LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C1.441.17,C1.441,-6.9752044677734375,-5.1620593,1.9183769,-5.0568275,-15.976828,5.8631725,-26.460028,16.346373,High,5974,19.631324004305707
C1.449.55,C1.449,-3.592360019683838,-5.5457473,-1.4651852,-5.057545,-15.977545,5.862455,-26.460745,16.345655,Medium,5975,19.617868675995698
C1.397.37,C1.397,-5.690978050231934,-5.4144773,0.62594604,-5.065032,-15.985032,5.854968,-26.468231,16.33817,Medium,5976,19.60441334768568
C1.432.168,C1.432,-1.7275090217590332,-5.1929245,-3.3551407,-5.0826497,-16.00265,5.8373504,-26.48585,16.32055,Low,5977,19.59095801937567
C1.446.55,C1.446,-1.9511103630065918,-1.3016233,-3.133771,-5.0848813,-16.00488,5.835119,-26.488081,16.31832,Medium,5978,19.57750269106566
C1.394.44,C1.394,-3.000441551208496,-3.7791429,-2.0879428,-5.0883846,-16.008385,5.8316154,-26.491585,16.314816,High,5979,19.564047362755655
C1.402.28,C1.402,-5.41590690612793,-7.7508264,0.32733297,-5.088574,-16.008574,5.831426,-26.491774,16.314627,Medium,5980,19.550592034445636
C1.422.84,C1.422,0.6237237453460693,-4.018055,-5.7127438,-5.08902,-16.00902,5.8309803,-26.49222,16.31418,High,5981,19.537136706135627
C1.449.58,C1.449,-3.592360019683838,-5.581091,-1.5005288,-5.092889,-16.01289,5.8271112,-26.49609,16.31031,Medium,5982,19.523681377825618
C1.447.25,C1.447,-7.131872177124023,-3.6243382,2.0382814,-5.0935907,-16.013592,5.8264093,-26.496792,16.309608,Medium,5983,19.510226049515612
C1.404.2,C1.404,-5.516545295715332,-5.696404,0.42286253,-5.093683,-16.013683,5.8263173,-26.496883,16.309517,Medium,5984,19.496770721205603
C1.441.32,C1.441,-6.9752044677734375,-5.205132,1.8753042,-5.0999002,-16.019901,5.8201,-26.503101,16.303299,High,5985,19.483315392895584
C1.382.133,C1.382,3.392176628112793,-8.661861,-8.494928,-5.1027517,-16.02275,5.8172483,-26.50595,16.30045,Medium,5986,19.469860064585575
C1.392.32,C1.392,-3.3530073165893555,-4.4835043,-1.7498119,-5.1028194,-16.02282,5.8171806,-26.50602,16.30038,Medium,5987,19.456404736275566
C1.404.25,C1.404,-5.516545295715332,-5.706036,0.41323042,-5.103315,-16.023315,5.816685,-26.506516,16.299885,Medium,5988,19.44294940796556
C1.447.36,C1.447,-7.131872177124023,-3.6424956,2.020124,-5.111748,-16.031748,5.808252,-26.514948,16.291452,Medium,5989,19.42949407965554
C1.404.22,C1.404,-5.516545295715332,-5.7160063,0.40326023,-5.113285,-16.033285,5.806715,-26.516485,16.289915,Medium,5990,19.416038751345532
C1.449.43,C1.449,-3.592360019683838,-5.606177,-1.5256147,-5.1179748,-16.037975,5.8020253,-26.521175,16.285225,Medium,5991,19.402583423035523
C1.417.133,C1.417,-6.977315425872803,-2.810173,1.8406363,-5.136679,-16.056679,5.783321,-26.539879,16.266521,Medium,5992,19.389128094725518
C1.431.62,C1.431,0.08391785621643066,-7.002312,-5.2285457,-5.1446276,-16.064629,5.7753725,-26.547829,16.258572,High,5993,19.375672766415498
C1.402.75,C1.402,-5.41590690612793,-7.8090363,0.26912308,-5.146784,-16.066784,5.7732162,-26.549984,16.256416,Medium,5994,19.36221743810549
C1.409.84,C1.409,-9.113165855407715,-4.538352,3.966216,-5.14695,-16.06695,5.7730503,-26.55015,16.25625,High,5995,19.34876210979548
C1.397.24,C1.397,-5.690978050231934,-5.5023136,0.5381098,-5.1528683,-16.072868,5.767132,-26.556068,16.250332,Medium,5996,19.33530678148547
C1.386.118,C1.386,-5.95732307434082,-6.6440787,0.8021431,-5.15518,-16.07518,5.76482,-26.55838,16.24802,Low,5997,19.321851453175455
C1.399.17,C1.399,-2.932985782623291,-5.173181,-2.2258496,-5.1588354,-16.078835,5.7611647,-26.562035,16.244366,High,5998,19.308396124865446
C1.386.192,C1.386,-5.95732307434082,-6.6504827,0.7957392,-5.161584,-16.081585,5.758416,-26.564785,16.241615,Low,5999,19.294940796555437
C1.404.45,C1.404,-5.516545295715332,-5.7654805,0.353786,-5.1627593,-16.08276,5.757241,-26.56596,16.24044,Medium,6000,19.281485468245428
C1.417.50,C1.417,-6.977315425872803,-2.8366065,1.8142028,-5.1631126,-16.083113,5.7568874,-26.566313,16.240088,Medium,6001,19.268030139935412
C1.417.97,C1.417,-6.977315425872803,-2.8397017,1.8111076,-5.166208,-16.086208,5.7537923,-26.569408,16.236992,Medium,6002,19.254574811625403
C1.447.63,C1.447,-7.131872177124023,-3.6977012,1.9649184,-5.166954,-16.086954,5.753046,-26.570154,16.236246,Medium,6003,19.241119483315394
C1.402.37,C1.402,-5.41590690612793,-7.8384895,0.2396698,-5.176237,-16.096237,5.743763,-26.579437,16.226963,Medium,6004,19.227664155005385
C1.416.14,C1.416,-0.004221439361572266,-7.0123973,-5.172113,-5.1763344,-16.096334,5.7436657,-26.579535,16.226866,Medium,6005,19.214208826695366
C1.402.25,C1.402,-5.41590690612793,-7.8431077,0.23505163,-5.1808553,-16.100855,5.739145,-26.584055,16.222345,Medium,6006,19.20075349838536
C1.406.151,C1.406,-3.000441551208496,-3.801484,-2.1833608,-5.1838026,-16.103802,5.7361975,-26.587002,16.219398,High,6007,19.18729817007535
C1.449.75,C1.449,-3.592360019683838,-5.6725774,-1.5920153,-5.1843753,-16.104376,5.735625,-26.587576,16.218824,Medium,6008,19.173842841765342
C1.431.53,C1.431,0.08391785621643066,-7.045809,-5.2720423,-5.1881247,-16.108124,5.7318754,-26.591324,16.215076,High,6009,19.160387513455323
C1.406.75,C1.406,-3.000441551208496,-3.8079185,-2.1897953,-5.190237,-16.110237,5.729763,-26.593437,16.212963,High,6010,19.146932185145317
C1.432.178,C1.432,-1.7275090217590332,-5.307225,-3.4694414,-5.1969504,-16.116951,5.7230496,-26.600151,16.20625,Low,6011,19.13347685683531
C1.441.11,C1.441,-6.9752044677734375,-5.308221,1.7722154,-5.202989,-16.12299,5.717011,-26.60619,16.20021,High,6012,19.1200215285253
C1.441.39,C1.441,-6.9752044677734375,-5.318453,1.7619834,-5.213221,-16.13322,5.706779,-26.61642,16.18998,High,6013,19.10656620021528
C1.403.108,C1.403,-1.3432855606079102,-4.5154886,-3.8708878,-5.2141733,-16.134174,5.7058268,-26.617374,16.189026,Medium,6014,19.09311087190527
C1.392.41,C1.392,-3.3530073165893555,-4.6015053,-1.8678129,-5.2208204,-16.14082,5.6991796,-26.62402,16.18238,Medium,6015,19.079655543595265
C1.432.58,C1.432,-1.7275090217590332,-5.3431206,-3.5053368,-5.232846,-16.152845,5.6871543,-26.636045,16.170355,Low,6016,19.066200215285257
C1.386.171,C1.386,-5.95732307434082,-6.721953,0.7242689,-5.233054,-16.153053,5.686946,-26.636253,16.170147,Low,6017,19.052744886975237
C1.448.145,C1.448,-9.17441463470459,-1.8038988,3.9299712,-5.2444434,-16.164444,5.6755567,-26.647644,16.158756,Medium,6018,19.039289558665228
C1.399.16,C1.399,-2.932985782623291,-5.261804,-2.3144727,-5.2474585,-16.167458,5.6725416,-26.650658,16.155743,High,6019,19.025834230355223
C1.449.37,C1.449,-3.592360019683838,-5.737967,-1.6574049,-5.249765,-16.169765,5.670235,-26.652966,16.153435,Medium,6020,19.012378902045214
C1.409.33,C1.409,-9.113165855407715,-4.6449313,3.8596368,-5.253529,-16.173529,5.666471,-26.656729,16.149672,High,6021,18.998923573735205
C1.430.3,C1.430,-3.8931427001953125,-6.39148,-1.3614912,-5.254634,-16.174633,5.665366,-26.657833,16.148567,High,6022,18.985468245425185
C1.447.12,C1.447,-7.131872177124023,-3.7865248,1.8760948,-5.2557774,-16.175777,5.6642227,-26.658978,16.147423,Medium,6023,18.972012917115176
C1.447.54,C1.447,-7.131872177124023,-3.7873287,1.8752909,-5.2565813,-16.176582,5.663419,-26.659782,16.146618,Medium,6024,18.95855758880517
C1.400.63,C1.400,-2.802138328552246,1.5572424,-2.4556494,-5.2577877,-16.177788,5.6622124,-26.660988,16.145412,High,6025,18.94510226049516
C1.417.99,C1.417,-6.977315425872803,-2.9316418,1.7191675,-5.258148,-16.178148,5.661852,-26.661348,16.145052,Medium,6026,18.931646932185142
C1.394.33,C1.394,-3.000441551208496,-3.9493232,-2.2581232,-5.258565,-16.178566,5.661435,-26.661766,16.144634,High,6027,18.918191603875133
C1.434.66,C1.434,-6.161424160003662,-6.7118797,0.9017315,-5.2596927,-16.179693,5.6603074,-26.662893,16.143507,High,6028,18.904736275565128
C1.404.116,C1.404,-5.516545295715332,-5.8626556,0.25661087,-5.2599344,-16.179935,5.6600657,-26.663136,16.143265,Medium,6029,18.89128094725512
C1.402.38,C1.402,-5.41590690612793,-7.922267,0.15589237,-5.2600145,-16.180016,5.6599855,-26.663216,16.143185,Medium,6030,18.8778256189451
C1.432.57,C1.432,-1.7275090217590332,-5.376763,-3.538979,-5.266488,-16.18649,5.653512,-26.66969,16.136711,Low,6031,18.86437029063509
C1.409.45,C1.409,-9.113165855407715,-4.663736,3.8408322,-5.2723336,-16.192333,5.6476665,-26.675533,16.130867,High,6032,18.85091496232508
C1.447.18,C1.447,-7.131872177124023,-3.8037958,1.8588238,-5.2730484,-16.193048,5.6469517,-26.676249,16.130152,Medium,6033,18.837459634015076
C1.417.83,C1.417,-6.977315425872803,-2.9526258,1.6981835,-5.279132,-16.199131,5.640868,-26.682331,16.12407,Medium,6034,18.824004305705056
C1.392.39,C1.392,-3.3530073165893555,-4.665658,-1.9319656,-5.284973,-16.204973,5.635027,-26.688173,16.118227,Medium,6035,18.810548977395047
C1.441.67,C1.441,-6.9752044677734375,-5.391925,1.6885114,-5.286693,-16.206694,5.633307,-26.689894,16.116507,High,6036,18.79709364908504
C1.430.25,C1.430,-3.8931427001953125,-6.426527,-1.3965383,-5.289681,-16.20968,5.630319,-26.69288,16.11352,High,6037,18.783638320775033
C1.447.24,C1.447,-7.131872177124023,-3.82542,1.8371997,-5.2946725,-16.214672,5.6253276,-26.697872,16.108528,Medium,6038,18.770182992465013
C1.394.4,C1.394,-3.000441551208496,-3.9898682,-2.2986681,-5.2991095,-16.219109,5.6208906,-26.702309,16.104092,High,6039,18.756727664155004
C1.399.37,C1.399,-2.932985782623291,-5.317831,-2.3704996,-5.3034854,-16.223486,5.6165147,-26.706686,16.099714,High,6040,18.743272335844996
C1.449.61,C1.449,-3.592360019683838,-5.7941675,-1.7136054,-5.3059654,-16.225965,5.6140347,-26.709166,16.097235,Medium,6041,18.729817007534987
C1.397.26,C1.397,-5.690978050231934,-5.6575603,0.38286304,-5.308115,-16.228115,5.611885,-26.711315,16.095085,Medium,6042,18.716361679224967
C1.392.50,C1.392,-3.3530073165893555,-4.6919084,-1.958216,-5.311223,-16.231224,5.608777,-26.714424,16.091976,Medium,6043,18.70290635091496
C1.420.1,C1.420,-4.739306926727295,-3.9218664,-0.57265115,-5.3119583,-16.231958,5.608042,-26.715158,16.091242,High,6044,18.689451022604953
C1.410.17,C1.410,-0.006262302398681641,-6.02198,-5.305771,-5.312033,-16.232033,5.607967,-26.715233,16.091167,High,6045,18.675995694294944
C1.430.104,C1.430,-3.8931427001953125,-6.4491825,-1.4191937,-5.3123364,-16.232336,5.6076636,-26.715536,16.090864,High,6046,18.662540365984924
C1.449.77,C1.449,-3.592360019683838,-5.8088536,-1.7282915,-5.3206515,-16.240652,5.5993485,-26.723852,16.082548,Medium,6047,18.64908503767492
C1.441.43,C1.441,-6.9752044677734375,-5.4341087,1.6463275,-5.328877,-16.248877,5.591123,-26.732077,16.074324,High,6048,18.63562970936491
C1.406.112,C1.406,-3.000441551208496,-3.9567804,-2.3386571,-5.339099,-16.259098,5.580901,-26.742298,16.064102,High,6049,18.6221743810549
C1.430.54,C1.430,-3.8931427001953125,-6.4839807,-1.4539919,-5.3471346,-16.267136,5.5728655,-26.750336,16.056065,High,6050,18.60871905274488
C1.386.141,C1.386,-5.95732307434082,-6.8437243,0.6024976,-5.3548255,-16.274826,5.5651746,-26.758026,16.048374,Low,6051,18.595263724434872
C1.416.135,C1.416,-0.004221439361572266,-7.199022,-5.3587375,-5.362959,-16.282959,5.557041,-26.76616,16.040241,Medium,6052,18.581808396124867
C1.432.41,C1.432,-1.7275090217590332,-5.4746304,-3.6368465,-5.3643556,-16.284355,5.5556445,-26.767555,16.038845,Low,6053,18.568353067814858
C1.448.108,C1.448,-9.17441463470459,-1.9310017,3.8028684,-5.3715463,-16.291546,5.548454,-26.774746,16.031654,Medium,6054,18.55489773950484
C1.385.34,C1.385,-3.2757787704467773,1.857213,-2.09679,-5.372569,-16.292568,5.547431,-26.775768,16.030632,Medium,6055,18.54144241119483
C1.443.52,C1.443,-1.4891109466552734,-9.668802,-3.8851137,-5.3742247,-16.294224,5.5457754,-26.777424,16.028976,Low,6056,18.527987082884824
C1.397.134,C1.397,-5.690978050231934,-5.7306833,0.30974007,-5.381238,-16.301239,5.538762,-26.78444,16.021961,Medium,6057,18.514531754574815
C1.449.32,C1.449,-3.592360019683838,-5.8782063,-1.7976441,-5.390004,-16.310005,5.529996,-26.793205,16.013195,Medium,6058,18.501076426264795
C1.399.10,C1.399,-2.932985782623291,-5.404729,-2.4573975,-5.3903832,-16.310383,5.529617,-26.793583,16.012817,High,6059,18.487621097954786
C1.402.27,C1.402,-5.41590690612793,-8.057338,0.020821571,-5.3950853,-16.315086,5.5249147,-26.798286,16.008114,Medium,6060,18.474165769644777
C1.416.86,C1.416,-0.004221439361572266,-7.236443,-5.3961587,-5.40038,-16.320381,5.51962,-26.803581,16.00282,Medium,6061,18.460710441334772
C1.400.80,C1.400,-2.802138328552246,1.4069738,-2.605918,-5.4080563,-16.328056,5.511944,-26.811256,15.995144,High,6062,18.447255113024763
C1.447.51,C1.447,-7.131872177124023,-3.9433208,1.7192988,-5.4125733,-16.332573,5.5074267,-26.815773,15.990627,Medium,6063,18.433799784714743
C1.410.54,C1.410,-0.006262302398681641,-6.1277976,-5.4115887,-5.417851,-16.33785,5.502149,-26.82105,15.98535,High,6064,18.420344456404735
C1.399.48,C1.399,-2.932985782623291,-5.4398313,-2.4924998,-5.4254856,-16.345486,5.4945145,-26.828686,15.977715,High,6065,18.40688912809473
C1.447.65,C1.447,-7.131872177124023,-3.9566355,1.7059841,-5.425888,-16.345888,5.494112,-26.829088,15.977312,Medium,6066,18.39343379978472
C1.404.27,C1.404,-5.516545295715332,-6.0296774,0.08958912,-5.426956,-16.346956,5.493044,-26.830156,15.976244,Medium,6067,18.3799784714747
C1.404.4,C1.404,-5.516545295715332,-6.0388846,0.08038187,-5.4361634,-16.356163,5.4838367,-26.839363,15.967037,Medium,6068,18.36652314316469
C1.406.97,C1.406,-3.000441551208496,-4.0545926,-2.4364693,-5.4369106,-16.35691,5.4830894,-26.84011,15.9662895,High,6069,18.353067814854683
C1.417.134,C1.417,-6.977315425872803,-3.1145747,1.5362346,-5.441081,-16.36108,5.478919,-26.84428,15.962119,Medium,6070,18.339612486544677
C1.407.46,C1.407,-5.085826873779297,-9.465752,-0.36207676,-5.4479036,-16.367905,5.4720964,-26.851105,15.9552965,Medium,6071,18.326157158234658
C1.418.44,C1.418,-0.2641415596008301,-4.416275,-5.1977606,-5.461902,-16.381903,5.458098,-26.865103,15.941298,Medium,6072,18.31270182992465
C1.397.17,C1.397,-5.690978050231934,-5.8182473,0.22217607,-5.468802,-16.388802,5.451198,-26.872002,15.934399,Medium,6073,18.29924650161464
C1.407.78,C1.407,-5.085826873779297,-9.487584,-0.38390923,-5.469736,-16.389736,5.450264,-26.872936,15.933464,Medium,6074,18.285791173304634
C1.392.53,C1.392,-3.3530073165893555,-4.851986,-2.1182935,-5.471301,-16.3913,5.448699,-26.8745,15.931899,Medium,6075,18.272335844994615
C1.418.69,C1.418,-0.2641415596008301,-4.426613,-5.2080984,-5.47224,-16.39224,5.44776,-26.87544,15.93096,Medium,6076,18.258880516684606
C1.404.38,C1.404,-5.516545295715332,-6.0791745,0.04009199,-5.4764533,-16.396454,5.443547,-26.879654,15.926746,Medium,6077,18.245425188374597
C1.441.77,C1.441,-6.9752044677734375,-5.5843353,1.4961009,-5.4791036,-16.399103,5.4408965,-26.882303,15.924097,High,6078,18.231969860064588
C1.407.34,C1.407,-5.085826873779297,-9.500212,-0.39653683,-5.4823637,-16.402363,5.4376364,-26.885563,15.920836,Medium,6079,18.218514531754572
C1.420.12,C1.420,-4.739306926727295,-4.0933776,-0.7441623,-5.483469,-16.40347,5.436531,-26.88667,15.919731,High,6080,18.205059203444563
C1.420.13,C1.420,-4.739306926727295,-4.0933776,-0.7441623,-5.483469,-16.40347,5.436531,-26.88667,15.919731,High,6081,18.191603875134554
C1.448.19,C1.448,-9.17441463470459,-2.0527391,3.681131,-5.4932837,-16.413284,5.4267163,-26.896484,15.909916,Medium,6082,18.178148546824545
C1.434.107,C1.434,-6.161424160003662,-6.9570155,0.6565957,-5.5048285,-16.424828,5.4151716,-26.908028,15.898372,High,6083,18.16469321851453
C1.417.74,C1.417,-6.977315425872803,-3.1821804,1.4686289,-5.5086865,-16.428686,5.4113135,-26.911886,15.894514,Medium,6084,18.15123789020452
C1.407.23,C1.407,-5.085826873779297,-9.526752,-0.42307758,-5.5089045,-16.428905,5.4110956,-26.912106,15.894296,Medium,6085,18.13778256189451
C1.404.62,C1.404,-5.516545295715332,-6.1131325,0.006134033,-5.5104113,-16.430412,5.409589,-26.913612,15.892789,Medium,6086,18.124327233584502
C1.402.49,C1.402,-5.41590690612793,-8.18204,-0.10388088,-5.519788,-16.439789,5.4002123,-26.922989,15.883412,Medium,6087,18.110871905274482
C1.392.34,C1.392,-3.3530073165893555,-4.902445,-2.1687524,-5.52176,-16.441761,5.39824,-26.924961,15.88144,Medium,6088,18.097416576964477
C1.408.41,C1.408,-9.148749351501465,-5.715536,3.6159286,-5.5328207,-16.45282,5.3871794,-26.93602,15.870379,Medium,6089,18.083961248654468
C1.404.77,C1.404,-5.516545295715332,-6.137989,-0.018722534,-5.535268,-16.455269,5.3847322,-26.938469,15.867932,Medium,6090,18.07050592034446
C1.385.86,C1.385,-3.2757787704467773,1.6942501,-2.259753,-5.535532,-16.455532,5.384468,-26.938732,15.867668,Medium,6091,18.05705059203444
C1.386.109,C1.386,-5.95732307434082,-7.0255885,0.42063332,-5.5366898,-16.45669,5.3833103,-26.93989,15.86651,Low,6092,18.043595263724434
C1.441.70,C1.441,-6.9752044677734375,-5.6427126,1.4377236,-5.537481,-16.457481,5.3825192,-26.940681,15.865719,High,6093,18.030139935414425
C1.420.15,C1.420,-4.739306926727295,-4.1524854,-0.8032701,-5.542577,-16.462578,5.3774233,-26.945778,15.860623,High,6094,18.016684607104416
C1.400.92,C1.400,-2.802138328552246,1.271841,-2.7410507,-5.543189,-16.463188,5.376811,-26.946388,15.860011,High,6095,18.003229278794397
C1.434.137,C1.434,-6.161424160003662,-6.9958134,0.61779785,-5.5436263,-16.463627,5.376374,-26.946827,15.859573,High,6096,17.989773950484388
C1.441.74,C1.441,-6.9752044677734375,-5.6509376,1.4294987,-5.545706,-16.465706,5.3742943,-26.948906,15.857494,High,6097,17.976318622174382
C1.432.74,C1.432,-1.7275090217590332,-5.6653113,-3.8275275,-5.5550365,-16.475037,5.3649635,-26.958237,15.848164,Low,6098,17.962863293864373
C1.403.29,C1.403,-1.3432855606079102,-4.858236,-4.213635,-5.5569205,-16.476921,5.3630795,-26.960121,15.846279,Medium,6099,17.949407965554364
C1.385.5,C1.385,-3.2757787704467773,1.6727209,-2.2812822,-5.557061,-16.477062,5.362939,-26.960262,15.846139,Medium,6100,17.935952637244345
C1.415.28,C1.415,-11.095906257629395,-3.7408125,5.5323315,-5.563575,-16.483574,5.3564253,-26.966774,15.839625,Low,6101,17.92249730893434
C1.407.71,C1.407,-5.085826873779297,-9.589806,-0.4861307,-5.5719576,-16.491959,5.3480425,-26.975159,15.831243,Medium,6102,17.90904198062433
C1.420.27,C1.420,-4.739306926727295,-4.1858954,-0.8366802,-5.575987,-16.495987,5.344013,-26.979187,15.827213,High,6103,17.89558665231432
C1.448.20,C1.448,-9.17441463470459,-2.13632,3.59755,-5.5768647,-16.496864,5.3431354,-26.980064,15.826336,Medium,6104,17.882131324004302
C1.402.21,C1.402,-5.41590690612793,-8.249622,-0.17146301,-5.58737,-16.50737,5.33263,-26.99057,15.81583,Medium,6105,17.868675995694293
C1.397.133,C1.397,-5.690978050231934,-5.9372168,0.103206635,-5.5877714,-16.50777,5.3322287,-26.99097,15.815429,Medium,6106,17.855220667384287
C1.434.156,C1.434,-6.161424160003662,-7.04758,0.56603146,-5.5953927,-16.515392,5.3246074,-26.998592,15.807808,High,6107,17.84176533907428
C1.443.36,C1.443,-1.4891109466552734,-9.902847,-4.1191587,-5.6082697,-16.52827,5.3117304,-27.01147,15.79493,Low,6108,17.82831001076426
C1.407.82,C1.407,-5.085826873779297,-9.629499,-0.52582455,-5.6116514,-16.53165,5.3083487,-27.01485,15.791549,Medium,6109,17.81485468245425
C1.404.80,C1.404,-5.516545295715332,-6.215408,-0.09614134,-5.6126866,-16.532686,5.3073134,-27.015886,15.790514,Medium,6110,17.801399354144245
C1.386.187,C1.386,-5.95732307434082,-7.1089134,0.3373084,-5.6200147,-16.540014,5.2999854,-27.023214,15.783186,Low,6111,17.787944025834236
C1.447.74,C1.447,-7.131872177124023,-4.1575956,1.505024,-5.626848,-16.546848,5.293152,-27.030048,15.776352,Medium,6112,17.774488697524216
C1.389.106,C1.389,1.9441871643066406,-1.5778589,-7.5869823,-5.642795,-16.562796,5.277205,-27.045996,15.760405,High,6113,17.761033369214207
C1.403.85,C1.403,-1.3432855606079102,-4.945737,-4.301136,-5.6444216,-16.564423,5.2755785,-27.047623,15.758779,Medium,6114,17.747578040904198
C1.403.102,C1.403,-1.3432855606079102,-4.9473467,-4.302746,-5.6460314,-16.566032,5.2739687,-27.049232,15.757169,Medium,6115,17.734122712594193
C1.389.61,C1.389,1.9441871643066406,-1.5857763,-7.5948997,-5.6507125,-16.570713,5.2692876,-27.053913,15.752487,High,6116,17.720667384284173
C1.400.30,C1.400,-2.802138328552246,1.1637363,-2.8491554,-5.6512938,-16.571293,5.2687063,-27.054493,15.751906,High,6117,17.707212055974164
C1.403.71,C1.403,-1.3432855606079102,-4.9702063,-4.3256054,-5.668891,-16.58889,5.251109,-27.07209,15.734309,Medium,6118,17.693756727664155
C1.448.14,C1.448,-9.17441463470459,-2.2298737,3.5039964,-5.6704183,-16.590418,5.249582,-27.073618,15.732782,Medium,6119,17.68030139935415
C1.404.104,C1.404,-5.516545295715332,-6.275877,-0.15661049,-5.673156,-16.593155,5.2468443,-27.076355,15.730044,Medium,6120,17.66684607104413
C1.422.200,C1.422,0.6237237453460693,-4.611848,-6.3065367,-5.6828127,-16.602814,5.2371874,-27.086014,15.720387,High,6121,17.65339074273412
C1.397.5,C1.397,-5.690978050231934,-6.0343447,0.00607872,-5.6848993,-16.6049,5.2351007,-27.0881,15.718301,Medium,6122,17.639935414424112
C1.432.18,C1.432,-1.7275090217590332,-5.7957067,-3.957923,-5.685432,-16.605433,5.234568,-27.088633,15.717768,Low,6123,17.626480086114103
C1.404.59,C1.404,-5.516545295715332,-6.288395,-0.16912842,-5.6856737,-16.605675,5.2343264,-27.088875,15.717526,Medium,6124,17.613024757804084
C1.386.16,C1.386,-5.95732307434082,-7.1791754,0.26704645,-5.6902766,-16.610277,5.2297235,-27.093477,15.712923,Low,6125,17.59956942949408
C1.397.52,C1.397,-5.690978050231934,-6.0450363,-0.0046129227,-5.695591,-16.615591,5.224409,-27.098791,15.707609,Medium,6126,17.58611410118407
C1.406.53,C1.406,-3.000441551208496,-4.3149204,-2.6967971,-5.697239,-16.617239,5.222761,-27.10044,15.705961,High,6127,17.57265877287406
C1.400.48,C1.400,-2.802138328552246,1.1159706,-2.8969212,-5.6990595,-16.61906,5.2209406,-27.10226,15.704141,High,6128,17.55920344456404
C1.397.31,C1.397,-5.690978050231934,-6.0586724,-0.018249035,-5.709227,-16.629227,5.210773,-27.112427,15.693974,Medium,6129,17.545748116254035
C1.430.91,C1.430,-3.8931427001953125,-6.850419,-1.8204303,-5.713573,-16.633574,5.206427,-27.116774,15.689627,High,6130,17.532292787944026
C1.440.70,C1.440,-0.5778541564941406,-5.0766897,-5.1382732,-5.7161274,-16.636127,5.2038727,-27.119328,15.687073,High,6131,17.518837459634018
C1.417.77,C1.417,-6.977315425872803,-3.3916736,1.2591357,-5.7181797,-16.63818,5.2018204,-27.12138,15.68502,Medium,6132,17.505382131323998
C1.434.22,C1.434,-6.161424160003662,-7.178664,0.434947,-5.726477,-16.646477,5.193523,-27.129677,15.6767235,High,6133,17.49192680301399
C1.448.67,C1.448,-9.17441463470459,-2.2901535,3.4437165,-5.730698,-16.650698,5.189302,-27.133898,15.6725025,Medium,6134,17.478471474703984
C1.432.136,C1.432,-1.7275090217590332,-5.8497214,-4.0119376,-5.7394466,-16.659447,5.1805534,-27.142647,15.6637535,Low,6135,17.465016146393975
C1.434.134,C1.434,-6.161424160003662,-7.194891,0.41872025,-5.742704,-16.662704,5.177296,-27.145905,15.660496,High,6136,17.451560818083966
C1.395.39,C1.395,-1.7902326583862305,-4.771533,-3.9545743,-5.7448072,-16.664806,5.175193,-27.148006,15.658393,High,6137,17.438105489773946
C1.443.8,C1.443,-1.4891109466552734,-10.042113,-4.2584248,-5.7475357,-16.667536,5.1724644,-27.150736,15.655664,Low,6138,17.42465016146394
C1.441.19,C1.441,-6.9752044677734375,-5.8553443,1.2250919,-5.7501125,-16.670113,5.1698875,-27.153313,15.653088,High,6139,17.41119483315393
C1.417.12,C1.417,-6.977315425872803,-3.429967,1.2208424,-5.756473,-16.676474,5.163527,-27.159674,15.646727,Medium,6140,17.397739504843923
C1.420.11,C1.420,-4.739306926727295,-4.3682947,-1.0190794,-5.7583866,-16.678387,5.1616135,-27.161587,15.644814,High,6141,17.384284176533903
C1.397.80,C1.397,-5.690978050231934,-6.1133614,-0.072937965,-5.763916,-16.683916,5.156084,-27.167116,15.639284,Medium,6142,17.370828848223894
C1.429.92,C1.429,2.3690056800842285,-5.601775,-8.142889,-5.7738833,-16.693884,5.1461167,-27.177084,15.629316,Medium,6143,17.35737351991389
C1.434.42,C1.434,-6.161424160003662,-7.2280006,0.38561058,-5.7758136,-16.695814,5.1441865,-27.179014,15.627386,High,6144,17.34391819160388
C1.397.142,C1.397,-5.690978050231934,-6.1345596,-0.09413624,-5.7851143,-16.705114,5.134886,-27.188314,15.618086,Medium,6145,17.33046286329386
C1.448.56,C1.448,-9.17441463470459,-2.345954,3.387916,-5.7864985,-16.7065,5.1335015,-27.1897,15.616701,Medium,6146,17.31700753498385
C1.397.9,C1.397,-5.690978050231934,-6.1381674,-0.09774399,-5.788722,-16.708721,5.131278,-27.191921,15.614478,Medium,6147,17.303552206673846
C1.392.25,C1.392,-3.3530073165893555,-5.1744413,-2.440749,-5.7937565,-16.713757,5.1262436,-27.196957,15.609444,Medium,6148,17.290096878363837
C1.397.40,C1.397,-5.690978050231934,-6.1466336,-0.10621023,-5.7971883,-16.717188,5.122812,-27.200388,15.606012,Medium,6149,17.276641550053817
C1.446.26,C1.446,-1.9511103630065918,-2.0275784,-3.859726,-5.8108363,-16.730837,5.1091638,-27.214037,15.592363,Medium,6150,17.26318622174381
C1.400.15,C1.400,-2.802138328552246,1.0033417,-3.00955,-5.8116884,-16.73169,5.1083117,-27.21489,15.591512,High,6151,17.2497308934338
