LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.405.84,C2.405,-2.5353031158447266,-6.667159,-3.3683784,-5.9036818,-16.922682,5.1153183,-27.500923,15.693559,Low,7712,9.664948453608247
C2.420.18,C2.420,-7.306457042694092,-3.2123928,1.3995996,-5.9068575,-16.925858,5.1121426,-27.504097,15.690383,High,7713,9.653233364573566
C2.395.7,C2.395,-6.669645309448242,-2.0645034,0.7613807,-5.9082646,-16.927265,5.1107354,-27.505505,15.688976,Low,7714,9.641518275538896
C2.437.81,C2.437,-3.229435443878174,-4.646529,-2.6793668,-5.908802,-16.927803,5.110198,-27.506042,15.688438,Medium,7715,9.629803186504216
C2.425.40,C2.425,-3.1162478923797607,-6.125622,-2.7947152,-5.910963,-16.929962,5.108037,-27.508204,15.686277,Medium,7716,9.618088097469546
C2.441.140,C2.441,-2.39877986907959,-7.2497187,-3.5186245,-5.917404,-16.936405,5.101596,-27.514645,15.679836,High,7717,9.606373008434865
C2.420.60,C2.420,-7.306457042694092,-3.2311392,1.3808532,-5.925604,-16.944603,5.093396,-27.522844,15.671637,High,7718,9.594657919400184
C2.432.68,C2.432,-5.964082717895508,-4.7069116,0.03760767,-5.926475,-16.945475,5.092525,-27.523716,15.670765,Low,7719,9.582942830365514
C2.393.1,C2.393,-2.649308681488037,-4.1881533,-3.279725,-5.9290338,-16.948034,5.0899663,-27.526274,15.668207,Low,7720,9.571227741330834
C2.432.70,C2.432,-5.964082717895508,-4.717482,0.027037144,-5.9370456,-16.956045,5.0819545,-27.534286,15.660194,Low,7721,9.559512652296153
C2.405.41,C2.405,-2.5353031158447266,-6.7055693,-3.4067886,-5.942092,-16.961092,5.076908,-27.539333,15.6551485,Low,7722,9.547797563261485
C2.442.77,C2.442,3.5493998527526855,-7.2537985,-9.496923,-5.9475236,-16.966524,5.0714765,-27.544764,15.649717,Low,7723,9.536082474226804
C2.420.63,C2.420,-7.306457042694092,-3.2549481,1.3570442,-5.949413,-16.968412,5.069587,-27.546654,15.647827,High,7724,9.524367385192123
C2.422.82,C2.422,-2.6205015182495117,-5.4320307,-3.3296108,-5.9501123,-16.969112,5.0688877,-27.547352,15.647128,High,7725,9.512652296157453
C2.395.34,C2.395,-6.669645309448242,-2.121641,0.7042432,-5.965402,-16.984402,5.053598,-27.562643,15.631838,Low,7726,9.500937207122773
C2.395.59,C2.395,-6.669645309448242,-2.1230555,0.70282865,-5.966817,-16.985817,5.052183,-27.564056,15.630424,Low,7727,9.489222118088092
C2.423.46,C2.423,-7.706197261810303,1.3928785,1.7391027,-5.9670944,-16.986095,5.0519056,-27.564335,15.630146,High,7728,9.477507029053422
C2.423.58,C2.423,-7.706197261810303,1.3905528,1.736777,-5.9694204,-16.98842,5.0495796,-27.566662,15.62782,High,7729,9.465791940018741
C2.409.54,C2.409,-6.805199146270752,-7.115892,0.8340483,-5.971151,-16.99015,5.047849,-27.568392,15.626089,High,7730,9.454076850984073
C2.409.59,C2.409,-6.805199146270752,-7.1179433,0.8319969,-5.973202,-16.992203,5.045798,-27.570442,15.624039,High,7731,9.442361761949392
C2.396.8,C2.396,-6.085686206817627,-7.970342,0.10294008,-5.982746,-17.001747,5.036254,-27.579987,15.614494,Medium,7732,9.430646672914712
C2.441.150,C2.441,-2.39877986907959,-7.3161554,-3.5850613,-5.983841,-17.002842,5.035159,-27.581081,15.6133995,High,7733,9.418931583880042
C2.395.6,C2.395,-6.669645309448242,-2.1437707,0.6821134,-5.9875317,-17.00653,5.0314684,-27.584772,15.609709,Low,7734,9.407216494845361
C2.418.137,C2.418,-2.12021541595459,-5.9834166,-3.8694496,-5.989665,-17.008665,5.029335,-27.586906,15.607575,High,7735,9.39550140581068
C2.403.36,C2.403,-1.3425441980361938,-4.1377606,-4.6500373,-5.9925814,-17.011581,5.0264187,-27.58982,15.604659,Medium,7736,9.38378631677601
C2.433.1,C2.433,-5.018431663513184,-4.804079,-0.97463155,-5.993063,-17.012062,5.025937,-27.590303,15.604177,Medium,7737,9.37207122774133
C2.395.45,C2.395,-6.669645309448242,-2.1529016,0.67298245,-5.996663,-17.015663,5.022337,-27.593903,15.600577,Low,7738,9.36035613870665
C2.432.77,C2.432,-5.964082717895508,-4.7818255,-0.03730631,-6.001389,-17.02039,5.017611,-27.598629,15.595852,Low,7739,9.34864104967198
C2.423.94,C2.423,-7.706197261810303,1.3570027,1.7032269,-6.00297,-17.02197,5.01603,-27.60021,15.594271,High,7740,9.336925960637299
C2.409.28,C2.409,-6.805199146270752,-7.1482744,0.8016658,-6.0035334,-17.022533,5.0154667,-27.600773,15.593707,High,7741,9.325210871602629
C2.423.110,C2.423,-7.706197261810303,1.3560629,1.7022871,-6.00391,-17.022911,5.01509,-27.60115,15.59333,High,7742,9.313495782567948
C2.396.110,C2.396,-6.085686206817627,-7.9939446,0.0793376,-6.0063486,-17.025349,5.0126514,-27.603588,15.590892,Medium,7743,9.301780693533267
C2.428.201,C2.428,-4.373589515686035,-4.1016116,-1.6364253,-6.0100145,-17.029015,5.0089855,-27.607254,15.587226,Medium,7744,9.290065604498599
C2.365.15,C2.365,-3.471489191055298,-6.0621634,-2.5403273,-6.0118165,-17.030817,5.0071836,-27.609056,15.585424,Medium,7745,9.278350515463918
C2.443.135,C2.443,-4.7967376708984375,-3.1344893,-1.2175016,-6.0142393,-17.03324,5.0047607,-27.61148,15.583001,Medium,7746,9.266635426429238
C2.412.9,C2.412,-1.2471199035644531,-8.14601,-4.7701106,-6.0172305,-17.03623,5.0017695,-27.614471,15.580009,High,7747,9.254920337394568
C2.428.207,C2.428,-4.373589515686035,-4.11014,-1.6449535,-6.0185432,-17.037544,5.000457,-27.615784,15.578697,Medium,7748,9.243205248359887
C2.398.80,C2.398,-0.539900541305542,-2.3478954,-5.481184,-6.021085,-17.040085,4.9979153,-27.618324,15.576156,High,7749,9.231490159325206
C2.423.93,C2.423,-7.706197261810303,1.3345749,1.6807991,-6.0253983,-17.0444,4.993602,-27.622639,15.571842,High,7750,9.219775070290536
C2.443.79,C2.443,-4.7967376708984375,-3.1470046,-1.230017,-6.0267544,-17.045753,4.9922457,-27.623995,15.570486,Medium,7751,9.208059981255856
C2.415.106,C2.415,-3.705904960632324,-4.5778503,-2.3240635,-6.0299683,-17.04897,4.989032,-27.627209,15.567272,Medium,7752,9.196344892221175
C2.423.29,C2.423,-7.706197261810303,1.3297076,1.6759318,-6.0302653,-17.049265,4.9887347,-27.627506,15.566975,High,7753,9.184629803186507
C2.432.6,C2.432,-5.964082717895508,-4.8154073,-0.07088804,-6.0349708,-17.05397,4.9840293,-27.632212,15.562269,Low,7754,9.172914714151826
C2.395.67,C2.395,-6.669645309448242,-2.19511,0.630774,-6.0388713,-17.05787,4.980129,-27.636112,15.558369,Low,7755,9.161199625117156
C2.395.5,C2.395,-6.669645309448242,-2.2013261,0.624558,-6.0450873,-17.064087,4.9739127,-27.642328,15.552153,Low,7756,9.149484536082475
C2.431.7,C2.431,-0.8158295154571533,-4.5529284,-5.229499,-6.045328,-17.064327,4.973672,-27.642569,15.551912,High,7757,9.137769447047795
C2.433.50,C2.433,-5.018431663513184,-4.8580365,-1.028589,-6.047021,-17.066021,4.971979,-27.64426,15.55022,Medium,7758,9.126054358013125
C2.378.9,C2.378,-1.2596611976623535,-5.3381968,-4.7882185,-6.0478797,-17.06688,4.9711204,-27.64512,15.54936,Medium,7759,9.114339268978444
C2.403.19,C2.403,-1.3425441980361938,-4.1941547,-4.7064314,-6.0489755,-17.067976,4.9700246,-27.646215,15.548265,Medium,7760,9.102624179943763
C2.440.23,C2.440,-1.8914273977279663,-0.8942447,-4.1614065,-6.052834,-17.071835,4.966166,-27.650074,15.544407,Medium,7761,9.090909090909093
C2.409.51,C2.409,-6.805199146270752,-7.2109475,0.7389927,-6.0662065,-17.085207,4.9527936,-27.663446,15.531034,High,7762,9.079194001874413
C2.432.71,C2.432,-5.964082717895508,-4.8476453,-0.10312605,-6.067209,-17.086208,4.9517913,-27.66445,15.530031,Low,7763,9.067478912839732
C2.423.23,C2.423,-7.706197261810303,1.2743928,1.620617,-6.0855803,-17.10458,4.9334197,-27.682821,15.51166,High,7764,9.055763823805062
C2.443.50,C2.443,-4.7967376708984375,-3.207353,-1.2903655,-6.087103,-17.106102,4.931897,-27.684343,15.510138,Medium,7765,9.044048734770382
C2.415.113,C2.415,-3.705904960632324,-4.635149,-2.3813622,-6.087267,-17.106266,4.931733,-27.684507,15.509974,Medium,7766,9.032333645735713
C2.436.46,C2.436,-9.084915161132812,-4.3755765,2.996841,-6.088074,-17.107075,4.930926,-27.685314,15.509167,Medium,7767,9.020618556701033
C2.396.36,C2.396,-6.085686206817627,-8.083775,-0.010492325,-6.0961785,-17.11518,4.9228215,-27.693419,15.501062,Medium,7768,9.008903467666352
C2.423.21,C2.423,-7.706197261810303,1.2601409,1.6063651,-6.099832,-17.118832,4.919168,-27.697073,15.497408,High,7769,8.997188378631682
C2.420.37,C2.420,-7.306457042694092,-3.4061608,1.2058315,-6.1006255,-17.119625,4.9183745,-27.697866,15.496614,High,7770,8.985473289597001
C2.428.27,C2.428,-4.373589515686035,-4.1943913,-1.7292049,-6.1027946,-17.121796,4.9162054,-27.700035,15.494446,Medium,7771,8.97375820056232
C2.395.83,C2.395,-6.669645309448242,-2.260112,0.56577206,-6.1038733,-17.122873,4.915127,-27.701115,15.493367,Low,7772,8.96204311152765
C2.443.165,C2.443,-4.7967376708984375,-3.2287254,-1.3117378,-6.1084757,-17.127476,4.9105244,-27.705715,15.488765,Medium,7773,8.95032802249297
C2.432.87,C2.432,-5.964082717895508,-4.8980203,-0.15350103,-6.1175838,-17.136583,4.9014163,-27.714825,15.479656,Low,7774,8.93861293345829
C2.390.35,C2.390,-1.7534388303756714,-4.492487,-4.3643866,-6.1178255,-17.136826,4.9011745,-27.715065,15.479415,Medium,7775,8.926897844423621
C2.405.92,C2.405,-2.5353031158447266,-6.8962183,-3.5974376,-6.132741,-17.151741,4.886259,-27.72998,15.464499,Low,7776,8.91518275538894
C2.432.56,C2.432,-5.964082717895508,-4.913606,-0.16908693,-6.1331697,-17.15217,4.8858304,-27.73041,15.464071,Low,7777,8.90346766635426
C2.415.52,C2.415,-3.705904960632324,-4.682676,-2.428889,-6.134794,-17.153793,4.884206,-27.732035,15.462446,Medium,7778,8.89175257731959
C2.393.71,C2.393,-2.649308681488037,-4.39608,-3.4876518,-6.1369605,-17.15596,4.8820395,-27.734201,15.460279,Low,7779,8.88003748828491
C2.418.169,C2.418,-2.12021541595459,-6.1362686,-4.0223017,-6.142517,-17.161518,4.876483,-27.739758,15.454723,High,7780,8.86832239925024
C2.409.20,C2.409,-6.805199146270752,-7.2909074,0.6590328,-6.1461663,-17.165167,4.8728337,-27.743406,15.451075,High,7781,8.856607310215558
C2.365.38,C2.365,-3.471489191055298,-6.197212,-2.6753762,-6.1468654,-17.165865,4.8721347,-27.744106,15.450375,Medium,7782,8.844892221180878
C2.393.57,C2.393,-2.649308681488037,-4.410321,-3.501893,-6.1512017,-17.170202,4.8677983,-27.748442,15.446039,Low,7783,8.833177132146208
C2.428.13,C2.428,-4.373589515686035,-4.244376,-1.7791898,-6.1527796,-17.17178,4.8662205,-27.75002,15.444461,Medium,7784,8.821462043111527
C2.443.122,C2.443,-4.7967376708984375,-3.2869818,-1.3699942,-6.166732,-17.185732,4.852268,-27.763973,15.430509,Medium,7785,8.809746954076846
C2.432.17,C2.432,-5.964082717895508,-4.9480004,-0.2034812,-6.167564,-17.186563,4.851436,-27.764805,15.429676,Low,7786,8.798031865042176
C2.441.109,C2.441,-2.39877986907959,-7.508671,-3.7775767,-6.1763563,-17.195356,4.8426437,-27.773598,15.420884,High,7787,8.786316776007496
C2.380.37,C2.380,-2.7828726768493652,-10.103845,-3.3935175,-6.17639,-17.19539,4.84261,-27.77363,15.420851,Medium,7788,8.774601686972815
C2.425.73,C2.425,-3.1162478923797607,-6.3929753,-3.0620687,-6.1783166,-17.197317,4.8406835,-27.775557,15.418924,Medium,7789,8.762886597938147
C2.443.115,C2.443,-4.7967376708984375,-3.300797,-1.3838093,-6.1805468,-17.199547,4.8384533,-27.777786,15.416694,Medium,7790,8.751171508903466
C2.409.3,C2.409,-6.805199146270752,-7.3289375,0.6210027,-6.1841965,-17.203197,4.8348036,-27.781437,15.413044,High,7791,8.739456419868796
C2.443.47,C2.443,-4.7967376708984375,-3.3060713,-1.3890836,-6.1858215,-17.204823,4.8331785,-27.783062,15.411419,Medium,7792,8.727741330834116
C2.396.81,C2.396,-6.085686206817627,-8.176034,-0.10275173,-6.188438,-17.207438,4.830562,-27.785679,15.408802,Medium,7793,8.716026241799435
C2.390.48,C2.390,-1.7534388303756714,-4.5636277,-4.4355273,-6.1889663,-17.207966,4.830034,-27.786207,15.408274,Medium,7794,8.704311152764765
C2.420.21,C2.420,-7.306457042694092,-3.4968815,1.1151109,-6.191346,-17.210346,4.827654,-27.788586,15.405894,High,7795,8.692596063730084
C2.390.41,C2.390,-1.7534388303756714,-4.5710697,-4.4429693,-6.1964083,-17.215408,4.822592,-27.793648,15.400832,Medium,7796,8.680880974695404
C2.428.86,C2.428,-4.373589515686035,-4.2890143,-1.823828,-6.1974173,-17.216417,4.821583,-27.794659,15.399823,Medium,7797,8.669165885660735
C2.409.58,C2.409,-6.805199146270752,-7.3478813,0.6020589,-6.2031403,-17.222141,4.81586,-27.80038,15.3941,High,7798,8.657450796626055
C2.437.166,C2.437,-3.229435443878174,-4.9451876,-2.9780252,-6.2074604,-17.22646,4.8115396,-27.8047,15.38978,Medium,7799,8.645735707591374
C2.443.145,C2.443,-4.7967376708984375,-3.3304648,-1.4134772,-6.2102146,-17.229214,4.8087854,-27.807455,15.387026,Medium,7800,8.634020618556704
C2.432.54,C2.432,-5.964082717895508,-4.992864,-0.2483449,-6.2124276,-17.231428,4.8065724,-27.809668,15.384813,Low,7801,8.622305529522023
C2.401.31,C2.401,-6.417978286743164,-4.4628778,0.20260096,-6.2153773,-17.234377,4.8036227,-27.812618,15.381863,High,7802,8.610590440487343
C2.422.75,C2.422,-2.6205015182495117,-5.6989646,-3.5965447,-6.2170463,-17.236046,4.801954,-27.814287,15.380194,High,7803,8.598875351452673
C2.409.43,C2.409,-6.805199146270752,-7.3631005,0.5868397,-6.2183595,-17.23736,4.8006406,-27.8156,15.378881,High,7804,8.587160262417992
C2.421.8,C2.421,1.485137939453125,-4.0453606,-7.7037115,-6.2185736,-17.237574,4.8004265,-27.815815,15.378667,High,7805,8.575445173383322
C2.403.11,C2.403,-1.3425441980361938,-4.3640165,-4.876293,-6.2188373,-17.237837,4.800163,-27.816078,15.378403,Medium,7806,8.563730084348641
C2.420.58,C2.420,-7.306457042694092,-3.5325077,1.0794847,-6.2269726,-17.245972,4.7920275,-27.824213,15.370268,High,7807,8.55201499531396
C2.423.20,C2.423,-7.706197261810303,1.130235,1.4764591,-6.229738,-17.248737,4.789262,-27.826979,15.367502,High,7808,8.54029990627929
C2.409.9,C2.409,-6.805199146270752,-7.374499,0.57544136,-6.229758,-17.248758,4.7892423,-27.826998,15.367483,High,7809,8.52858481724461
C2.425.87,C2.425,-3.1162478923797607,-6.450697,-3.1197903,-6.236038,-17.25504,4.782962,-27.833279,15.361202,Medium,7810,8.51686972820993
C2.393.38,C2.393,-2.649308681488037,-4.4966726,-3.5882444,-6.237553,-17.256554,4.781447,-27.834793,15.359688,Low,7811,8.505154639175261
C2.420.29,C2.420,-7.306457042694092,-3.550356,1.0616364,-6.2448206,-17.26382,4.7741795,-27.84206,15.35242,High,7812,8.49343955014058
C2.412.191,C2.412,-1.2471199035644531,-8.38914,-5.0132403,-6.2603602,-17.27936,4.75864,-27.857601,15.33688,High,7813,8.4817244611059
C2.415.100,C2.415,-3.705904960632324,-4.8156123,-2.5618255,-6.2677307,-17.286732,4.7512693,-27.864971,15.32951,Medium,7814,8.47000937207123
C2.443.160,C2.443,-4.7967376708984375,-3.3897693,-1.4727817,-6.2695193,-17.288519,4.7494807,-27.86676,15.327721,Medium,7815,8.45829428303655
C2.415.38,C2.415,-3.705904960632324,-4.8183746,-2.5645878,-6.2704926,-17.289494,4.7485075,-27.867733,15.326748,Medium,7816,8.44657919400188
C2.437.51,C2.437,-3.229435443878174,-5.0123024,-3.04514,-6.274575,-17.293575,4.744425,-27.871815,15.322665,Medium,7817,8.434864104967199
C2.428.19,C2.428,-4.373589515686035,-4.3698044,-1.904618,-6.278208,-17.297207,4.7407923,-27.875448,15.319033,Medium,7818,8.423149015932518
C2.420.52,C2.420,-7.306457042694092,-3.58672,1.0252724,-6.2811847,-17.300184,4.7378154,-27.878426,15.316055,High,7819,8.41143392689785
C2.395.70,C2.395,-6.669645309448242,-2.4413621,0.38452196,-6.2851233,-17.304123,4.7338767,-27.882364,15.312117,Low,7820,8.399718837863169
C2.401.78,C2.401,-6.417978286743164,-4.5359406,0.12953806,-6.28844,-17.30744,4.73056,-27.885681,15.3088,High,7821,8.388003748828488
C2.386.23,C2.386,1.2755017280578613,-4.592278,-7.564995,-6.289493,-17.308493,4.729507,-27.886734,15.307747,Medium,7822,8.376288659793818
C2.436.59,C2.436,-9.084915161132812,-4.5932155,2.779202,-6.305713,-17.324713,4.713287,-27.902954,15.291527,Medium,7823,8.364573570759138
C2.396.107,C2.396,-6.085686206817627,-8.295002,-0.22171974,-6.307406,-17.326406,4.711594,-27.904646,15.289835,Medium,7824,8.352858481724457
C2.392.2,C2.392,-8.69531536102295,-8.303769,2.37329,-6.3220253,-17.341026,4.6969748,-27.919266,15.275215,Low,7825,8.341143392689787
C2.401.76,C2.401,-6.417978286743164,-4.575162,0.09031677,-6.3276615,-17.34666,4.6913385,-27.924902,15.269579,High,7826,8.329428303655106
C2.395.64,C2.395,-6.669645309448242,-2.489067,0.33681703,-6.3328285,-17.35183,4.6861715,-27.930069,15.264412,Low,7827,8.317713214620426
C2.395.63,C2.395,-6.669645309448242,-2.490147,0.335737,-6.333908,-17.35291,4.685092,-27.931149,15.263332,Low,7828,8.305998125585756
C2.437.167,C2.437,-3.229435443878174,-5.0731287,-3.1059663,-6.3354015,-17.3544,4.6835985,-27.932642,15.261839,Medium,7829,8.294283036551075
C2.423.105,C2.423,-7.706197261810303,1.0212233,1.3674475,-6.33875,-17.35775,4.68025,-27.93599,15.258491,High,7830,8.282567947516405
C2.437.164,C2.437,-3.229435443878174,-5.081817,-3.1146548,-6.3440905,-17.36309,4.6749096,-27.94133,15.25315,Medium,7831,8.270852858481724
C2.443.19,C2.443,-4.7967376708984375,-3.4671028,-1.5501151,-6.346853,-17.365852,4.6721473,-27.944094,15.250387,Medium,7832,8.259137769447044
C2.420.69,C2.420,-7.306457042694092,-3.6540627,0.9579296,-6.3485274,-17.367527,4.6704726,-27.945768,15.248713,High,7833,8.247422680412376
C2.403.35,C2.403,-1.3425441980361938,-4.498592,-5.0108685,-6.3534126,-17.372414,4.6655874,-27.950653,15.243828,Medium,7834,8.235707591377695
C2.425.60,C2.425,-3.1162478923797607,-6.569812,-3.2389052,-6.355153,-17.374153,4.663847,-27.952393,15.242087,Medium,7835,8.223992502343014
C2.431.65,C2.431,-0.8158295154571533,-4.862924,-5.5394945,-6.355324,-17.374325,4.6636763,-27.952564,15.241917,High,7836,8.212277413308344
C2.403.12,C2.403,-1.3425441980361938,-4.503085,-5.015362,-6.357906,-17.376905,4.661094,-27.955147,15.239334,Medium,7837,8.200562324273664
C2.441.96,C2.441,-2.39877986907959,-7.6902895,-3.9591954,-6.357975,-17.376976,4.661025,-27.955215,15.239265,High,7838,8.188847235238983
C2.443.101,C2.443,-4.7967376708984375,-3.4886453,-1.5716577,-6.3683953,-17.387396,4.6506047,-27.965635,15.228846,Medium,7839,8.177132146204313
C2.432.65,C2.432,-5.964082717895508,-5.151197,-0.40667772,-6.3707604,-17.389761,4.6482396,-27.968,15.2264805,Low,7840,8.165417057169632
C2.409.62,C2.409,-6.805199146270752,-7.5182276,0.43171263,-6.3734865,-17.392487,4.6455135,-27.970726,15.223754,High,7841,8.153701968134964
C2.365.10,C2.365,-3.471489191055298,-6.429431,-2.907595,-6.379084,-17.398085,4.639916,-27.976324,15.218157,Medium,7842,8.141986879100283
C2.428.1,C2.428,-4.373589515686035,-4.4816523,-2.016466,-6.3900557,-17.409056,4.6289444,-27.987297,15.207185,Medium,7843,8.130271790065603
C2.420.79,C2.420,-7.306457042694092,-3.699621,0.9123714,-6.394086,-17.413086,4.624914,-27.991325,15.203155,High,7844,8.118556701030933
C2.423.33,C2.423,-7.706197261810303,0.94993275,1.296157,-6.4100404,-17.42904,4.6089597,-28.00728,15.187201,High,7845,8.106841611996252
C2.423.70,C2.423,-7.706197261810303,0.94941777,1.295642,-6.4105554,-17.429556,4.6084447,-28.007795,15.186686,High,7846,8.095126522961571
C2.401.47,C2.401,-6.417978286743164,-4.6585197,0.0069589615,-6.4110193,-17.43002,4.6079807,-28.008259,15.186221,High,7847,8.083411433926901
C2.433.23,C2.433,-5.018431663513184,-5.2238846,-1.3944371,-6.4128685,-17.43187,4.6061316,-28.010109,15.184372,Medium,7848,8.07169634489222
C2.428.159,C2.428,-4.373589515686035,-4.5117745,-2.0465882,-6.4201775,-17.439178,4.5988226,-28.017418,15.177063,Medium,7849,8.05998125585754
C2.432.58,C2.432,-5.964082717895508,-5.2024436,-0.45792437,-6.422007,-17.441008,4.596993,-28.019247,15.175234,Low,7850,8.04826616682287
C2.396.19,C2.396,-6.085686206817627,-8.409672,-0.33638954,-6.4220757,-17.441076,4.5969243,-28.019316,15.175165,Medium,7851,8.03655107778819
C2.396.48,C2.396,-6.085686206817627,-8.41942,-0.346138,-6.431824,-17.450825,4.587176,-28.029064,15.165417,Medium,7852,8.024835988753509
C2.415.24,C2.415,-3.705904960632324,-4.980427,-2.72664,-6.4325447,-17.451546,4.5864553,-28.029785,15.164696,Medium,7853,8.013120899718839
C2.395.2,C2.395,-6.669645309448242,-2.6050816,0.22080255,-6.448843,-17.467842,4.570157,-28.046083,15.148397,Low,7854,8.001405810684158
C2.437.6,C2.437,-3.229435443878174,-5.198255,-3.2310927,-6.4605284,-17.479528,4.5584717,-28.05777,15.136712,Medium,7855,7.98969072164949
C2.365.1,C2.365,-3.471489191055298,-6.51287,-2.9910338,-6.462523,-17.481524,4.556477,-28.059763,15.134718,Medium,7856,7.977975632614809
C2.428.105,C2.428,-4.373589515686035,-4.5561647,-2.0909784,-6.464568,-17.483568,4.554432,-28.06181,15.132672,Medium,7857,7.966260543580129
C2.397.30,C2.397,0.47914910316467285,-6.309009,-6.9463553,-6.467206,-17.486206,4.551794,-28.064445,15.130034,High,7858,7.954545454545459
C2.401.69,C2.401,-6.417978286743164,-4.728862,-0.0633831,-6.4813614,-17.500362,4.5376387,-28.078602,15.115879,High,7859,7.942830365510778
C2.428.167,C2.428,-4.373589515686035,-4.5765853,-2.111399,-6.484988,-17.503988,4.534012,-28.08223,15.112252,Medium,7860,7.931115276476097
C2.448.60,C2.448,-1.733717918395996,-8.470648,-4.7519803,-6.485698,-17.504698,4.533302,-28.08294,15.111542,High,7861,7.919400187441427
C2.415.25,C2.415,-3.705904960632324,-5.04069,-2.7869031,-6.4928083,-17.511808,4.5261917,-28.09005,15.104432,Medium,7862,7.907685098406747
C2.405.112,C2.405,-2.5353031158447266,-7.2586894,-3.9599087,-6.4952116,-17.514212,4.5237885,-28.092453,15.102029,Low,7863,7.895970009372066
C2.395.49,C2.395,-6.669645309448242,-2.652765,0.17311907,-6.4965262,-17.515526,4.522474,-28.093767,15.100714,Low,7864,7.884254920337397
C2.425.25,C2.425,-3.1162478923797607,-6.7115993,-3.3806927,-6.4969406,-17.515942,4.5220594,-28.094181,15.1003,Medium,7865,7.872539831302716
C2.403.97,C2.403,-1.3425441980361938,-4.6477814,-5.160058,-6.502602,-17.521603,4.516398,-28.099842,15.094639,Medium,7866,7.860824742268047
C2.432.10,C2.432,-5.964082717895508,-5.2880263,-0.5435071,-6.50759,-17.52659,4.51141,-28.10483,15.089651,Low,7867,7.849109653233366
C2.433.31,C2.433,-5.018431663513184,-5.3220882,-1.4926407,-6.511072,-17.530071,4.507928,-28.108313,15.086168,Medium,7868,7.837394564198686
C2.395.65,C2.395,-6.669645309448242,-2.6708713,0.15501285,-6.514632,-17.533632,4.504368,-28.111874,15.082608,Low,7869,7.825679475164016
C2.448.29,C2.448,-1.733717918395996,-8.504834,-4.7861667,-6.5198846,-17.538885,4.4991155,-28.117125,15.077356,High,7870,7.813964386129335
C2.403.91,C2.403,-1.3425441980361938,-4.665699,-5.1779757,-6.5205197,-17.53952,4.4984803,-28.11776,15.076721,Medium,7871,7.802249297094654
C2.409.14,C2.409,-6.805199146270752,-7.667349,0.28259134,-6.522608,-17.541607,4.4963923,-28.119848,15.074633,High,7872,7.790534208059984
C2.396.68,C2.396,-6.085686206817627,-8.521759,-0.4484768,-6.534163,-17.553164,4.484837,-28.131403,15.063078,Medium,7873,7.778819119025304
C2.395.37,C2.395,-6.669645309448242,-2.6933477,0.13253641,-6.537109,-17.556108,4.481891,-28.13435,15.060131,Low,7874,7.767104029990623
C2.432.27,C2.432,-5.964082717895508,-5.317818,-0.57329893,-6.5373816,-17.556381,4.4816184,-28.134623,15.059858,Low,7875,7.755388940955954
C2.423.27,C2.423,-7.706197261810303,0.8166469,1.1628711,-6.5433264,-17.562326,4.4756737,-28.140568,15.053914,High,7876,7.743673851921273
C2.443.107,C2.443,-4.7967376708984375,-3.6671906,-1.7502029,-6.546941,-17.56594,4.4720592,-28.14418,15.0503,Medium,7877,7.731958762886593
C2.441.39,C2.441,-2.39877986907959,-7.8800573,-4.148963,-6.547743,-17.566742,4.471257,-28.144983,15.049498,High,7878,7.720243673851924
C2.395.22,C2.395,-6.669645309448242,-2.7079022,0.11798191,-6.5516634,-17.570663,4.4673367,-28.148903,15.045577,Low,7879,7.708528584817243
C2.418.17,C2.418,-2.12021541595459,-6.5493402,-4.4353733,-6.5555887,-17.574589,4.4634113,-28.152828,15.041652,High,7880,7.696813495782573
C2.428.44,C2.428,-4.373589515686035,-4.6477017,-2.1825154,-6.5561047,-17.575104,4.4628954,-28.153345,15.041136,Medium,7881,7.685098406747892
C2.409.24,C2.409,-6.805199146270752,-7.7043304,0.24560976,-6.5595894,-17.57859,4.4594107,-28.15683,15.037651,High,7882,7.673383317713212
C2.428.143,C2.428,-4.373589515686035,-4.6522107,-2.1870244,-6.5606136,-17.579613,4.4583864,-28.157854,15.036627,Medium,7883,7.661668228678542
C2.437.111,C2.437,-3.229435443878174,-5.3233743,-3.356212,-6.5856476,-17.604649,4.4333525,-28.182888,15.011593,Medium,7884,7.649953139643861
C2.443.134,C2.443,-4.7967376708984375,-3.707063,-1.7900753,-6.586813,-17.605812,4.432187,-28.184053,15.010427,Medium,7885,7.63823805060918
C2.441.72,C2.441,-2.39877986907959,-7.920061,-4.1889668,-6.5877466,-17.606747,4.4312534,-28.184986,15.009494,High,7886,7.626522961574511
C2.401.59,C2.401,-6.417978286743164,-4.849782,-0.18430328,-6.6022816,-17.62128,4.4167185,-28.199522,14.994959,High,7887,7.6148078725398305
C2.428.102,C2.428,-4.373589515686035,-4.69616,-2.2309735,-6.6045628,-17.623562,4.4144373,-28.201803,14.992678,Medium,7888,7.60309278350515
C2.420.74,C2.420,-7.306457042694092,-3.9202013,0.69179106,-6.614666,-17.633667,4.404334,-28.211906,14.982574,High,7889,7.591377694470481
C2.393.48,C2.393,-2.649308681488037,-4.878339,-3.9699106,-6.6192193,-17.63822,4.3997808,-28.21646,14.978022,Low,7890,7.5796626054358
